order_item_id,order_id,menu_item_id,quantity,unit_listed_price,unit_food_cost,item_discount,line_total
2016,1184,10,1,277.0,94.21,0.0,277.0
2017,1184,8,1,271.0,90.26,0.0,271.0
2018,1185,3,1,329.0,111.74,0.0,329.0
2019,1186,2,1,305.0,108.57,0.0,305.0
2020,1186,3,1,323.0,111.74,0.0,323.0
2021,1187,8,1,269.0,90.26,0.0,269.0
2022,1188,9,1,281.0,95.35,0.0,281.0
2023,1189,2,1,304.0,108.57,0.0,304.0
2024,1190,8,1,267.0,90.26,0.0,267.0
2025,1190,21,1,26.0,10.94,0.0,26.0
2026,1191,8,1,271.0,90.26,0.0,271.0
2027,1191,5,1,260.0,82.12,0.0,260.0
2028,1192,5,1,260.0,82.12,26.0,234.0
2029,1192,3,1,329.0,111.74,32.9,296.1
2030,1193,10,1,274.0,94.21,0.0,274.0
2031,1193,26,1,48.0,14.17,0.0,48.0
2032,1194,6,1,269.0,89.2,0.0,269.0
2033,1194,2,1,308.0,108.57,0.0,308.0
2034,1195,2,1,311.0,108.57,0.0,311.0
2035,1196,10,1,277.0,94.21,0.0,277.0
2036,1197,3,1,325.0,111.74,0.0,325.0
2037,1198,9,1,284.0,95.35,0.0,284.0
2038,1199,5,1,258.0,82.12,0.0,258.0
2039,1200,1,1,339.0,115.17,0.0,339.0
2040,1200,21,1,26.0,10.94,0.0,26.0
2041,1201,4,1,300.0,103.56,0.0,300.0
2042,1201,3,1,329.0,111.74,0.0,329.0
2043,1202,3,1,323.0,111.74,0.0,323.0
2044,1202,18,1,95.0,32.13,0.0,95.0
2045,1203,6,1,269.0,89.2,0.0,269.0
2046,1203,26,1,48.0,14.17,0.0,48.0
2047,1204,10,1,272.0,94.21,0.0,272.0
2048,1204,11,1,284.0,96.65,0.0,284.0
2049,1205,3,1,322.0,111.74,0.0,322.0
2050,1206,1,1,339.0,115.17,0.0,339.0
2051,1206,4,1,294.0,103.56,0.0,294.0
2052,1207,4,1,300.0,103.56,0.0,300.0
2053,1207,2,1,311.0,108.57,0.0,311.0
2054,1207,21,1,27.0,10.94,0.0,27.0
2055,1208,3,1,323.0,111.74,0.0,323.0
2056,1208,2,1,305.0,108.57,0.0,305.0
2057,1209,2,1,311.0,108.57,31.1,279.9
2058,1209,3,1,329.0,111.74,32.9,296.1
2059,1210,2,1,308.0,108.57,30.8,277.2
2060,1210,2,1,308.0,108.57,30.8,277.2
2061,1210,20,1,42.0,22.75,4.2,37.8
2062,1211,1,1,342.0,115.17,0.0,342.0
2063,1211,20,1,42.0,22.75,0.0,42.0
2064,1212,11,1,284.0,96.65,0.0,284.0
2065,1212,19,1,117.0,42.96,0.0,117.0
2066,1213,2,1,311.0,108.57,0.0,311.0
2067,1214,5,1,260.0,82.12,0.0,260.0
2068,1214,1,1,345.0,115.17,0.0,345.0
2069,1215,3,1,329.0,111.74,0.0,329.0
2070,1215,3,1,329.0,111.74,0.0,329.0
2071,1215,20,1,43.0,22.75,0.0,43.0
2072,1216,3,1,323.0,111.74,0.0,323.0
2073,1217,5,1,258.0,82.12,0.0,258.0
2074,1218,6,1,271.0,89.2,0.0,271.0
2075,1218,20,1,43.0,22.75,0.0,43.0
2076,1219,9,1,281.0,95.35,0.0,281.0
2077,1220,8,1,271.0,90.26,0.0,271.0
2078,1220,2,1,311.0,108.57,0.0,311.0
2079,1220,2,1,311.0,108.57,0.0,311.0
2080,1221,1,1,338.0,115.17,0.0,338.0
2081,1221,18,1,95.0,32.13,0.0,95.0
2082,1222,6,1,271.0,89.2,0.0,271.0
2083,1222,26,1,49.0,14.17,0.0,49.0
2084,1223,5,1,260.0,82.12,26.0,234.0
2085,1223,1,1,345.0,115.17,34.5,310.5
2086,1223,21,1,27.0,10.94,2.7,24.3
2087,1224,11,1,289.0,96.65,0.0,289.0
2088,1224,4,1,300.0,103.56,0.0,300.0
2089,1225,9,1,284.0,95.35,0.0,284.0
2090,1225,20,1,43.0,22.75,0.0,43.0
2091,1226,5,1,258.0,82.12,0.0,258.0
2092,1226,20,1,42.0,22.75,0.0,42.0
2093,1227,2,1,311.0,108.57,0.0,311.0
2094,1228,9,1,281.0,95.35,0.0,281.0
2095,1228,20,1,42.0,22.75,0.0,42.0
2096,1229,11,1,289.0,96.65,0.0,289.0
2097,1230,1,1,342.0,115.17,0.0,342.0
2098,1230,21,1,26.0,10.94,0.0,26.0
2099,1231,8,1,271.0,90.26,0.0,271.0
2100,1231,2,1,311.0,108.57,0.0,311.0
2101,1231,5,1,260.0,82.12,0.0,260.0
2102,1232,5,1,258.0,82.12,0.0,258.0
2103,1233,11,1,286.0,96.65,0.0,286.0
2104,1234,2,1,311.0,108.57,0.0,311.0
2105,1235,5,1,256.0,82.12,25.6,230.4
2106,1235,5,1,256.0,82.12,25.6,230.4
2107,1236,1,1,345.0,115.17,0.0,345.0
2108,1237,2,1,305.0,108.57,0.0,305.0
2109,1238,3,1,329.0,111.74,0.0,329.0
2110,1239,4,1,294.0,103.56,0.0,294.0
2111,1239,28,1,48.0,16.06,0.0,48.0
2112,1240,3,1,323.0,111.74,0.0,323.0
2113,1240,21,2,26.0,10.94,0.0,52.0
2114,1241,11,1,289.0,96.65,0.0,289.0
2115,1241,8,1,271.0,90.26,0.0,271.0
2116,1242,6,1,269.0,89.2,0.0,269.0
2117,1243,3,1,329.0,111.74,0.0,329.0
2118,1243,5,1,260.0,82.12,0.0,260.0
2119,1243,19,1,119.0,42.96,0.0,119.0
2120,1244,6,1,269.0,89.2,0.0,269.0
2121,1244,20,2,42.0,22.75,0.0,84.0
2122,1245,4,1,300.0,103.56,0.0,300.0
2123,1245,20,1,43.0,22.75,0.0,43.0
2124,1246,8,1,271.0,90.26,0.0,271.0
2125,1247,2,1,311.0,108.57,0.0,311.0
2126,1247,8,1,271.0,90.26,0.0,271.0
2127,1248,3,1,322.0,111.74,0.0,322.0
2128,1248,22,1,42.0,22.75,0.0,42.0
2129,1249,3,1,325.0,111.74,0.0,325.0
2130,1249,26,1,48.0,14.17,0.0,48.0
2131,1250,8,1,267.0,90.26,0.0,267.0
2132,1251,3,1,325.0,111.74,0.0,325.0
2133,1251,5,1,258.0,82.12,0.0,258.0
2134,1252,3,1,323.0,111.74,0.0,323.0
2135,1252,5,1,256.0,82.12,0.0,256.0
2136,1253,9,1,281.0,95.35,0.0,281.0
2137,1253,26,1,48.0,14.17,0.0,48.0
2138,1254,5,1,256.0,82.12,0.0,256.0
2139,1255,5,1,256.0,82.12,0.0,256.0
2140,1255,5,1,256.0,82.12,0.0,256.0
2141,1256,2,1,308.0,108.57,0.0,308.0
2142,1256,21,1,26.0,10.94,0.0,26.0
2143,1257,3,1,329.0,111.74,32.9,296.1
2144,1257,5,1,260.0,82.12,26.0,234.0
2145,1258,8,1,269.0,90.26,0.0,269.0
2146,1258,21,1,26.0,10.94,0.0,26.0
2147,1259,11,1,289.0,96.65,0.0,289.0
2148,1259,26,1,49.0,14.17,0.0,49.0
2149,1260,8,1,269.0,90.26,0.0,269.0
2150,1260,10,1,274.0,94.21,0.0,274.0
2151,1261,2,1,308.0,108.57,0.0,308.0
2152,1261,5,1,258.0,82.12,0.0,258.0
2153,1261,2,1,308.0,108.57,0.0,308.0
2154,1261,19,1,118.0,42.96,0.0,118.0
2155,1262,5,1,256.0,82.12,0.0,256.0
2156,1263,11,1,289.0,96.65,0.0,289.0
2157,1264,8,1,266.0,90.26,0.0,266.0
2158,1265,2,1,311.0,108.57,0.0,311.0
2159,1265,1,1,345.0,115.17,0.0,345.0
2160,1265,20,2,43.0,22.75,0.0,86.0
2161,1266,2,1,311.0,108.57,0.0,311.0
2162,1266,2,1,311.0,108.57,0.0,311.0
2163,1267,3,1,329.0,111.74,0.0,329.0
2164,1267,1,1,345.0,115.17,0.0,345.0
2165,1268,2,1,311.0,108.57,0.0,311.0
2166,1269,10,1,274.0,94.21,0.0,274.0
2167,1269,1,1,342.0,115.17,0.0,342.0
2168,1269,20,1,42.0,22.75,0.0,42.0
2169,1270,1,1,345.0,115.17,0.0,345.0
2170,1270,21,1,27.0,10.94,0.0,27.0
2171,1271,1,1,342.0,115.17,0.0,342.0
2172,1271,4,1,297.0,103.56,0.0,297.0
2173,1271,20,1,42.0,22.75,0.0,42.0
2174,1272,5,1,256.0,82.12,0.0,256.0
2175,1272,5,1,256.0,82.12,0.0,256.0
2176,1273,1,1,345.0,115.17,0.0,345.0
2177,1274,8,1,271.0,90.26,0.0,271.0
2178,1274,21,1,27.0,10.94,0.0,27.0
2179,1275,8,1,269.0,90.26,0.0,269.0
2180,1275,20,1,42.0,22.75,0.0,42.0
2181,1276,2,1,305.0,108.57,0.0,305.0
2182,1276,5,1,256.0,82.12,0.0,256.0
2183,1277,11,1,284.0,96.65,0.0,284.0
2184,1278,4,1,294.0,103.56,0.0,294.0
2185,1278,8,1,267.0,90.26,0.0,267.0
2186,1279,2,1,304.0,108.57,0.0,304.0
2187,1279,8,1,266.0,90.26,0.0,266.0
2188,1280,3,1,329.0,111.74,0.0,329.0
2189,1281,10,1,274.0,94.21,0.0,274.0
2190,1282,4,1,294.0,103.56,0.0,294.0
2191,1283,6,1,271.0,89.2,0.0,271.0
2192,1283,2,1,311.0,108.57,0.0,311.0
2193,1284,11,1,286.0,96.65,0.0,286.0
2194,1285,6,1,267.0,89.2,0.0,267.0
2195,1285,9,1,278.0,95.35,0.0,278.0
2196,1286,3,1,322.0,111.74,0.0,322.0
2197,1287,3,1,322.0,111.74,0.0,322.0
2198,1287,21,1,26.0,10.94,0.0,26.0
2199,1288,5,1,258.0,82.12,0.0,258.0
2200,1288,20,2,42.0,22.75,0.0,84.0
2201,1289,3,1,325.0,111.74,0.0,325.0
2202,1289,20,2,42.0,22.75,0.0,84.0
2203,1290,3,1,323.0,111.74,0.0,323.0
2204,1291,8,1,271.0,90.26,0.0,271.0
2205,1291,3,1,329.0,111.74,0.0,329.0
2206,1291,21,1,27.0,10.94,0.0,27.0
2207,1292,3,1,325.0,111.74,0.0,325.0
2208,1292,21,2,26.0,10.94,0.0,52.0
2209,1293,5,1,258.0,82.12,0.0,258.0
2210,1293,2,1,308.0,108.57,0.0,308.0
2211,1294,2,1,304.0,108.57,0.0,304.0
2212,1294,18,1,95.0,32.13,0.0,95.0
2213,1295,10,1,277.0,94.21,0.0,277.0
2214,1295,8,1,271.0,90.26,0.0,271.0
2215,1296,3,1,329.0,111.74,0.0,329.0
2216,1297,2,1,311.0,108.57,0.0,311.0
2217,1297,6,1,271.0,89.2,0.0,271.0
2218,1297,21,1,27.0,10.94,0.0,27.0
2219,1298,2,1,305.0,108.57,0.0,305.0
2220,1298,2,1,305.0,108.57,0.0,305.0
2221,1299,6,1,271.0,89.2,0.0,271.0
2222,1300,6,1,271.0,89.2,0.0,271.0
2223,1301,8,1,271.0,90.26,0.0,271.0
2224,1302,8,1,269.0,90.26,0.0,269.0
2225,1302,26,1,48.0,14.17,0.0,48.0
2226,1303,3,1,329.0,111.74,0.0,329.0
2227,1303,6,1,271.0,89.2,0.0,271.0
2228,1304,4,1,297.0,103.56,0.0,297.0
2229,1305,4,1,294.0,103.56,0.0,294.0
2230,1305,20,1,42.0,22.75,0.0,42.0
2231,1306,2,1,311.0,108.57,0.0,311.0
2232,1306,28,1,49.0,16.06,0.0,49.0
2233,1307,4,1,300.0,103.56,0.0,300.0
2234,1307,3,1,329.0,111.74,0.0,329.0
2235,1307,19,1,119.0,42.96,0.0,119.0
2236,1308,9,1,278.0,95.35,0.0,278.0
2237,1308,2,1,305.0,108.57,0.0,305.0
2238,1309,6,1,267.0,89.2,0.0,267.0
2239,1309,6,1,267.0,89.2,0.0,267.0
2240,1310,1,1,339.0,115.17,0.0,339.0
2241,1310,8,1,267.0,90.26,0.0,267.0
2242,1310,20,1,42.0,22.75,0.0,42.0
2243,1311,3,1,329.0,111.74,0.0,329.0
2244,1312,4,1,294.0,103.56,0.0,294.0
2245,1312,26,1,48.0,14.17,0.0,48.0
2246,1313,3,1,325.0,111.74,0.0,325.0
2247,1313,4,1,297.0,103.56,0.0,297.0
2248,1313,21,1,26.0,10.94,0.0,26.0
2249,1314,9,1,278.0,95.35,0.0,278.0
2250,1314,2,1,305.0,108.57,0.0,305.0
2251,1315,3,1,325.0,111.74,0.0,325.0
2252,1315,27,1,37.0,11.76,0.0,37.0
2253,1316,2,1,308.0,108.57,0.0,308.0
2254,1316,18,1,96.0,32.13,0.0,96.0
2255,1317,2,1,311.0,108.57,0.0,311.0
2256,1317,21,1,27.0,10.94,0.0,27.0
2257,1318,4,1,297.0,103.56,0.0,297.0
2258,1319,8,1,267.0,90.26,0.0,267.0
2259,1319,22,2,42.0,22.75,0.0,84.0
2260,1320,1,1,345.0,115.17,0.0,345.0
2261,1320,20,1,43.0,22.75,0.0,43.0
2262,1321,3,1,329.0,111.74,0.0,329.0
2263,1322,1,1,342.0,115.17,0.0,342.0
2264,1323,4,1,297.0,103.56,0.0,297.0
2265,1323,21,1,26.0,10.94,0.0,26.0
2266,1324,5,1,258.0,82.12,0.0,258.0
2267,1324,9,1,281.0,95.35,0.0,281.0
2268,1324,21,1,26.0,10.94,0.0,26.0
2269,1325,9,1,281.0,95.35,0.0,281.0
2270,1326,2,1,305.0,108.57,0.0,305.0
2271,1326,21,2,26.0,10.94,0.0,52.0
2272,1327,5,1,260.0,82.12,0.0,260.0
2273,1328,1,1,345.0,115.17,0.0,345.0
2274,1329,4,1,300.0,103.56,0.0,300.0
2275,1329,8,1,271.0,90.26,0.0,271.0
2276,1330,1,1,339.0,115.17,0.0,339.0
2277,1331,1,1,345.0,115.17,0.0,345.0
2278,1332,7,1,274.0,89.44,0.0,274.0
2279,1333,3,1,329.0,111.74,0.0,329.0
2280,1334,5,1,258.0,82.12,0.0,258.0
2281,1334,20,2,42.0,22.75,0.0,84.0
2282,1335,10,1,277.0,94.21,0.0,277.0
2283,1336,9,1,284.0,95.35,0.0,284.0
2284,1337,2,1,305.0,108.57,0.0,305.0
2285,1337,1,1,339.0,115.17,0.0,339.0
2286,1338,2,1,304.0,108.57,0.0,304.0
2287,1338,20,1,42.0,22.75,0.0,42.0
2288,1339,2,1,308.0,108.57,0.0,308.0
2289,1339,6,1,269.0,89.2,0.0,269.0
2290,1339,20,1,42.0,22.75,0.0,42.0
2291,1340,6,1,269.0,89.2,0.0,269.0
2292,1341,1,1,345.0,115.17,0.0,345.0
2293,1341,5,1,260.0,82.12,0.0,260.0
2294,1342,10,1,272.0,94.21,0.0,272.0
2295,1342,3,1,323.0,111.74,0.0,323.0
2296,1343,4,1,297.0,103.56,0.0,297.0
2297,1343,10,1,274.0,94.21,0.0,274.0
2298,1344,4,1,297.0,103.56,0.0,297.0
2299,1344,2,1,308.0,108.57,0.0,308.0
2300,1345,9,1,278.0,95.35,0.0,278.0
2301,1346,2,1,311.0,108.57,31.1,279.9
2302,1346,21,1,27.0,10.94,2.7,24.3
2303,1347,5,1,260.0,82.12,0.0,260.0
2304,1348,6,1,269.0,89.2,0.0,269.0
2305,1348,1,1,342.0,115.17,0.0,342.0
2306,1348,21,2,26.0,10.94,0.0,52.0
2307,1349,8,1,266.0,90.26,26.6,239.4
2308,1349,21,1,26.0,10.94,2.6,23.4
2309,1350,9,1,284.0,95.35,28.4,255.6
2310,1350,20,2,43.0,22.75,8.6,77.4
2311,1351,2,1,304.0,108.57,0.0,304.0
2312,1351,5,1,255.0,82.12,0.0,255.0
2313,1351,21,1,26.0,10.94,0.0,26.0
2314,1352,9,1,278.0,95.35,0.0,278.0
2315,1352,8,1,267.0,90.26,0.0,267.0
2316,1353,10,1,272.0,94.21,0.0,272.0
2317,1353,1,1,339.0,115.17,0.0,339.0
2318,1353,19,1,117.0,42.96,0.0,117.0
2319,1354,8,1,269.0,90.26,0.0,269.0
2320,1355,6,1,267.0,89.2,26.7,240.3
2321,1355,20,2,42.0,22.75,8.4,75.6
2322,1356,2,1,308.0,108.57,30.8,277.2
2323,1356,21,1,26.0,10.94,2.6,23.4
2324,1357,2,1,311.0,108.57,0.0,311.0
2325,1357,21,1,27.0,10.94,0.0,27.0
2326,1358,10,1,274.0,94.21,0.0,274.0
2327,1358,11,1,286.0,96.65,0.0,286.0
2328,1359,6,1,271.0,89.2,0.0,271.0
2329,1360,6,1,269.0,89.2,0.0,269.0
2330,1361,3,1,325.0,111.74,0.0,325.0
2331,1361,8,1,269.0,90.26,0.0,269.0
2332,1362,9,1,277.0,95.35,0.0,277.0
2333,1363,1,1,345.0,115.17,0.0,345.0
2334,1364,1,1,339.0,115.17,0.0,339.0
2335,1365,8,1,266.0,90.26,0.0,266.0
2336,1365,7,1,271.0,89.44,0.0,271.0
2337,1365,21,1,26.0,10.94,0.0,26.0
2338,1366,5,1,260.0,82.12,0.0,260.0
2339,1367,11,1,289.0,96.65,0.0,289.0
2340,1367,10,1,277.0,94.21,0.0,277.0
2341,1367,4,1,300.0,103.56,0.0,300.0
2342,1368,10,1,272.0,94.21,0.0,272.0
2343,1369,8,1,266.0,90.26,0.0,266.0
2344,1370,8,1,267.0,90.26,0.0,267.0
2345,1370,19,1,117.0,42.96,0.0,117.0
2346,1371,1,1,338.0,115.17,0.0,338.0
2347,1372,1,1,345.0,115.17,0.0,345.0
2348,1372,20,2,43.0,22.75,0.0,86.0
2349,1373,9,1,278.0,95.35,27.8,250.2
2350,1373,20,2,42.0,22.75,8.4,75.6
2351,1374,11,1,286.0,96.65,0.0,286.0
2352,1375,9,1,281.0,95.35,28.1,252.9
2353,1375,21,1,26.0,10.94,2.6,23.4
2354,1376,4,1,294.0,103.56,0.0,294.0
2355,1377,6,1,269.0,89.2,0.0,269.0
2356,1378,3,1,325.0,111.74,0.0,325.0
2357,1379,1,1,339.0,115.17,0.0,339.0
2358,1379,2,1,305.0,108.57,0.0,305.0
2359,1380,6,1,267.0,89.2,0.0,267.0
2360,1380,5,1,256.0,82.12,0.0,256.0
2361,1381,4,1,300.0,103.56,0.0,300.0
2362,1382,2,1,311.0,108.57,0.0,311.0
2363,1382,21,1,27.0,10.94,0.0,27.0
2364,1383,5,1,260.0,82.12,0.0,260.0
2365,1383,5,1,260.0,82.12,0.0,260.0
2366,1384,10,1,277.0,94.21,0.0,277.0
2367,1385,4,1,297.0,103.56,0.0,297.0
2368,1386,10,1,277.0,94.21,0.0,277.0
2369,1387,4,1,297.0,103.56,0.0,297.0
2370,1388,10,1,277.0,94.21,0.0,277.0
2371,1388,20,1,43.0,22.75,0.0,43.0
2372,1389,1,1,342.0,115.17,0.0,342.0
2373,1389,3,1,325.0,111.74,0.0,325.0
2374,1390,11,1,289.0,96.65,28.9,260.1
2375,1390,22,1,43.0,22.75,4.3,38.7
2376,1391,8,1,269.0,90.26,0.0,269.0
2377,1392,1,1,345.0,115.17,0.0,345.0
2378,1393,11,1,286.0,96.65,0.0,286.0
2379,1393,8,1,269.0,90.26,0.0,269.0
2380,1394,1,1,338.0,115.17,0.0,338.0
2381,1394,8,1,266.0,90.26,0.0,266.0
2382,1394,20,1,42.0,22.75,0.0,42.0
2383,1395,11,1,284.0,96.65,0.0,284.0
2384,1396,8,1,269.0,90.26,0.0,269.0
2385,1396,4,1,297.0,103.56,0.0,297.0
2386,1396,4,1,297.0,103.56,0.0,297.0
2387,1397,3,1,325.0,111.74,0.0,325.0
2388,1397,9,1,281.0,95.35,0.0,281.0
2389,1398,1,1,345.0,115.17,0.0,345.0
2390,1399,1,1,345.0,115.17,0.0,345.0
2391,1399,27,1,38.0,11.76,0.0,38.0
2392,1400,10,1,277.0,94.21,27.7,249.3
2393,1400,9,1,284.0,95.35,28.4,255.6
2394,1401,10,1,274.0,94.21,0.0,274.0
2395,1402,1,1,345.0,115.17,0.0,345.0
2396,1402,11,1,289.0,96.65,0.0,289.0
2397,1403,5,1,256.0,82.12,0.0,256.0
2398,1403,28,1,48.0,16.06,0.0,48.0
2399,1404,3,1,325.0,111.74,0.0,325.0
2400,1404,27,1,37.0,11.76,0.0,37.0
2401,1405,3,1,329.0,111.74,0.0,329.0
2402,1405,4,1,300.0,103.56,0.0,300.0
2403,1406,10,1,274.0,94.21,0.0,274.0
2404,1406,26,1,48.0,14.17,0.0,48.0
2405,1407,5,1,255.0,82.12,0.0,255.0
2406,1407,8,1,266.0,90.26,0.0,266.0
2407,1408,1,1,342.0,115.17,0.0,342.0
2408,1409,3,1,329.0,111.74,32.9,296.1
2409,1409,21,2,27.0,10.94,5.4,48.6
2410,1410,3,1,329.0,111.74,0.0,329.0
2411,1410,21,1,27.0,10.94,0.0,27.0
2412,1411,1,1,342.0,115.17,0.0,342.0
2413,1411,21,1,26.0,10.94,0.0,26.0
2414,1412,3,1,329.0,111.74,0.0,329.0
2415,1412,26,1,49.0,14.17,0.0,49.0
2416,1413,9,1,278.0,95.35,0.0,278.0
2417,1414,10,1,277.0,94.21,0.0,277.0
2418,1415,2,1,311.0,108.57,0.0,311.0
2419,1415,6,1,271.0,89.2,0.0,271.0
2420,1416,9,1,284.0,95.35,0.0,284.0
2421,1417,3,1,329.0,111.74,0.0,329.0
2422,1417,2,1,311.0,108.57,0.0,311.0
2423,1418,3,1,325.0,111.74,0.0,325.0
2424,1419,4,1,297.0,103.56,0.0,297.0
2425,1419,26,1,48.0,14.17,0.0,48.0
2426,1419,19,1,118.0,42.96,0.0,118.0
2427,1420,1,1,345.0,115.17,0.0,345.0
2428,1421,5,1,260.0,82.12,0.0,260.0
2429,1422,1,1,345.0,115.17,0.0,345.0
2430,1422,22,2,43.0,22.75,0.0,86.0
2431,1423,3,1,329.0,111.74,0.0,329.0
2432,1424,2,1,311.0,108.57,0.0,311.0
2433,1424,2,1,311.0,108.57,0.0,311.0
2434,1425,1,1,339.0,115.17,0.0,339.0
2435,1426,10,1,277.0,94.21,0.0,277.0
2436,1426,20,1,43.0,22.75,0.0,43.0
2437,1427,6,1,269.0,89.2,0.0,269.0
2438,1428,10,1,274.0,94.21,0.0,274.0
2439,1429,5,1,256.0,82.12,0.0,256.0
2440,1429,21,1,26.0,10.94,0.0,26.0
2441,1430,8,1,269.0,90.26,0.0,269.0
2442,1430,21,1,26.0,10.94,0.0,26.0
2443,1430,19,1,118.0,42.96,0.0,118.0
2444,1431,3,1,325.0,111.74,0.0,325.0
2445,1431,27,1,37.0,11.76,0.0,37.0
2446,1432,2,1,308.0,108.57,0.0,308.0
2447,1433,3,1,325.0,111.74,0.0,325.0
2448,1434,3,1,323.0,111.74,0.0,323.0
2449,1434,21,1,26.0,10.94,0.0,26.0
2450,1435,4,1,300.0,103.56,0.0,300.0
2451,1436,10,1,272.0,94.21,0.0,272.0
2452,1437,8,1,269.0,90.26,0.0,269.0
2453,1438,2,1,311.0,108.57,0.0,311.0
2454,1439,10,1,271.0,94.21,0.0,271.0
2455,1440,2,1,308.0,108.57,0.0,308.0
2456,1441,1,1,342.0,115.17,0.0,342.0
2457,1441,10,1,274.0,94.21,0.0,274.0
2458,1442,11,1,284.0,96.65,0.0,284.0
2459,1442,21,1,26.0,10.94,0.0,26.0
2460,1443,5,1,255.0,82.12,0.0,255.0
2461,1444,3,1,325.0,111.74,0.0,325.0
2462,1445,8,1,266.0,90.26,0.0,266.0
2463,1446,8,1,269.0,90.26,0.0,269.0
2464,1446,21,1,26.0,10.94,0.0,26.0
2465,1447,3,1,329.0,111.74,0.0,329.0
2466,1447,20,1,43.0,22.75,0.0,43.0
2467,1448,3,1,325.0,111.74,0.0,325.0
2468,1449,4,1,293.0,103.56,0.0,293.0
2469,1450,8,1,269.0,90.26,0.0,269.0
2470,1451,1,1,339.0,115.17,0.0,339.0
2471,1452,3,1,322.0,111.74,0.0,322.0
2472,1453,11,1,286.0,96.65,0.0,286.0
2473,1454,10,1,272.0,94.21,0.0,272.0
2474,1455,6,1,269.0,89.2,0.0,269.0
2475,1456,7,1,271.0,89.44,0.0,271.0
2476,1456,20,1,42.0,22.75,0.0,42.0
2477,1457,3,1,323.0,111.74,0.0,323.0
2478,1457,9,1,278.0,95.35,0.0,278.0
2479,1457,20,1,42.0,22.75,0.0,42.0
2480,1458,7,1,271.0,89.44,0.0,271.0
2481,1459,10,1,274.0,94.21,0.0,274.0
2482,1459,21,1,26.0,10.94,0.0,26.0
2483,1460,9,1,284.0,95.35,0.0,284.0
2484,1461,2,1,311.0,108.57,0.0,311.0
2485,1461,1,1,345.0,115.17,0.0,345.0
2486,1462,4,1,293.0,103.56,0.0,293.0
2487,1462,21,1,26.0,10.94,0.0,26.0
2488,1463,3,1,323.0,111.74,32.3,290.7
2489,1463,21,1,26.0,10.94,2.6,23.4
2490,1464,6,1,269.0,89.2,0.0,269.0
2491,1464,8,1,269.0,90.26,0.0,269.0
2492,1465,3,1,323.0,111.74,32.3,290.7
2493,1465,9,1,278.0,95.35,27.8,250.2
2494,1466,6,1,269.0,89.2,0.0,269.0
2495,1466,27,1,37.0,11.76,0.0,37.0
2496,1467,4,1,297.0,103.56,0.0,297.0
2497,1467,6,1,269.0,89.2,0.0,269.0
2498,1467,19,1,118.0,42.96,0.0,118.0
2499,1468,1,1,339.0,115.17,0.0,339.0
2500,1468,21,1,26.0,10.94,0.0,26.0
2501,1469,1,1,345.0,115.17,0.0,345.0
2502,1470,1,1,342.0,115.17,0.0,342.0
2503,1471,1,1,345.0,115.17,0.0,345.0
2504,1471,20,1,43.0,22.75,0.0,43.0
2505,1472,4,1,300.0,103.56,0.0,300.0
2506,1472,19,1,119.0,42.96,0.0,119.0
2507,1473,1,1,342.0,115.17,0.0,342.0
2508,1474,6,1,266.0,89.2,0.0,266.0
2509,1474,2,1,304.0,108.57,0.0,304.0
2510,1475,2,1,304.0,108.57,0.0,304.0
2511,1476,6,1,266.0,89.2,0.0,266.0
2512,1477,1,1,345.0,115.17,0.0,345.0
2513,1477,8,1,271.0,90.26,0.0,271.0
2514,1478,5,1,258.0,82.12,0.0,258.0
2515,1478,22,1,42.0,22.75,0.0,42.0
2516,1479,2,1,308.0,108.57,0.0,308.0
2517,1480,7,1,274.0,89.44,0.0,274.0
2518,1481,2,1,308.0,108.57,0.0,308.0
2519,1481,4,1,297.0,103.56,0.0,297.0
2520,1481,20,1,42.0,22.75,0.0,42.0
2521,1482,4,1,293.0,103.56,0.0,293.0
2522,1482,3,1,322.0,111.74,0.0,322.0
2523,1483,5,1,258.0,82.12,0.0,258.0
2524,1484,3,1,329.0,111.74,0.0,329.0
2525,1484,8,1,271.0,90.26,0.0,271.0
2526,1485,7,1,271.0,89.44,0.0,271.0
2527,1486,2,1,304.0,108.57,0.0,304.0
2528,1486,21,2,26.0,10.94,0.0,52.0
2529,1487,5,1,258.0,82.12,0.0,258.0
2530,1488,2,1,308.0,108.57,0.0,308.0
2531,1489,2,1,311.0,108.57,0.0,311.0
2532,1490,5,1,258.0,82.12,0.0,258.0
2533,1491,2,1,305.0,108.57,0.0,305.0
2534,1491,4,1,294.0,103.56,0.0,294.0
2535,1492,11,1,286.0,96.65,0.0,286.0
2536,1492,21,1,26.0,10.94,0.0,26.0
2537,1493,2,1,308.0,108.57,0.0,308.0
2538,1493,26,1,48.0,14.17,0.0,48.0
2539,1493,19,1,118.0,42.96,0.0,118.0
2540,1494,3,1,329.0,111.74,0.0,329.0
2541,1495,8,1,271.0,90.26,0.0,271.0
2542,1496,3,1,329.0,111.74,0.0,329.0
2543,1496,27,1,38.0,11.76,0.0,38.0
2544,1497,6,1,271.0,89.2,0.0,271.0
2545,1498,2,1,308.0,108.57,0.0,308.0
2546,1498,2,1,308.0,108.57,0.0,308.0
2547,1498,20,2,42.0,22.75,0.0,84.0
2548,1499,2,1,304.0,108.57,0.0,304.0
2549,1500,2,1,311.0,108.57,0.0,311.0
2550,1500,21,1,27.0,10.94,0.0,27.0
2551,1501,3,1,325.0,111.74,32.5,292.5
